time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
232.05;49999940;85539;80057;187679;0;76;1884;0;1734;0;0;4;0;0;0;0
234.05;49999940;86627;80835;188425;0;55;1946;0;1745;0;0;2;0;0;0;0
236.05;49999938;85497;80118;187879;0;58;1812;0;1802;0;0;2;0;0;0;0
238.05;49999938;85954;80662;188556;0;80;1870;0;1790;0;0;3;0;0;0;0
240.05;49999942;85628;80303;187973;0;69;1840;0;1914;0;0;7;0;0;0;0
242.05;49999938;85713;81404;188930;0;66;1813;0;1741;0;0;3;0;0;0;0
244.05;49999941;85501;80224;187850;0;80;1833;0;1839;0;0;7;0;0;0;0
246.05;49999939;85822;80963;187619;0;86;1861;0;1841;0;0;5;0;0;0;0
248.05;49999943;85136;79321;186810;0;76;1890;0;1781;0;0;8;0;0;0;0
250.05;49999943;85502;80736;187532;0;77;1977;0;1817;0;0;3;0;0;0;0
252.05;49999938;84768;80525;186699;0;66;1824;0;1858;0;0;4;0;0;0;0
254.05;49999942;85581;79992;187151;0;79;1835;0;1772;0;0;6;0;0;0;0
256.05;49999941;84529;79923;186508;0;71;1857;0;1749;0;0;3;0;0;0;0
258.05;49999942;85739;79624;187556;0;76;1820;0;1706;0;0;5;0;0;0;0
260.05;49999940;84901;79076;186497;0;59;1874;0;1709;0;0;2;0;0;0;0
262.05;49999939;85531;80352;187188;0;88;1813;0;1704;0;0;4;0;0;0;0
264.05;49999942;84409;79824;186222;0;67;1783;0;1789;0;0;4;0;0;0;0
266.05;49999944;85680;80154;187542;0;68;1887;0;1752;0;0;3;0;0;0;0
268.05;49999942;84813;79583;186107;0;60;1867;0;1757;0;0;6;0;0;0;0
270.05;49999944;85595;80300;187174;0;68;1829;0;1685;0;0;4;0;0;0;0
272.05;49999944;84609;79957;186182;0;74;1888;0;1765;0;0;3;0;0;0;0
274.05;49999941;85635;80599;187454;0;58;1851;0;1717;0;0;5;0;0;0;0
276.05;49999946;84740;80047;186302;0;84;1898;0;1714;0;0;4;0;0;0;0
278.05;49999944;85200;80405;187252;0;67;1842;0;1745;0;0;6;0;0;0;0
280.06;49999942;84618;79437;186031;0;70;1772;0;1712;0;0;6;0;0;0;0
282.06;49999943;84767;80659;187026;0;67;1775;0;1743;0;0;1;0;0;0;0
284.06;49999942;84666;79914;185694;0;77;1958;0;1772;0;0;4;0;0;0;0
286.06;49999936;85086;80203;187214;0;81;1824;0;1727;0;0;6;0;0;0;0
288.06;49999945;84568;79695;186314;0;75;1907;0;1761;0;0;3;0;0;0;0
290.06;49999940;85346;80179;187337;0;92;1846;0;1748;0;0;6;0;0;0;0
292.06;49999944;84914;79566;185633;0;72;1797;0;1752;0;0;2;0;0;0;0
294.06;49999944;85488;80046;186886;0;68;1961;0;1764;0;0;4;0;0;0;0
296.06;49999942;84291;79285;185828;0;66;1819;0;1687;0;0;3;0;0;0;0
298.06;49999943;85587;80513;187157;0;65;1876;0;1783;0;0;6;0;0;0;0
