time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
230.04;49999945;7775;21241;15146;0;0;6;0;56;0;0;0;0;0;0;0
232.04;49999945;7873;20547;15390;0;0;10;0;47;0;0;0;0;0;0;0
234.04;49999945;7897;20732;14865;0;0;10;0;49;0;0;0;0;0;0;0
236.04;49999944;8073;20813;15134;0;1;5;0;73;0;0;0;0;0;0;0
238.04;49999945;7946;20925;15585;0;0;8;0;80;0;0;0;0;0;0;0
240.04;49999945;8033;21029;15427;0;0;6;0;57;0;0;0;0;0;0;0
242.04;49999945;7849;21147;15338;0;1;5;0;53;0;0;0;0;0;0;0
244.04;49999944;7935;21022;15165;0;0;5;0;51;0;0;0;0;0;0;0
246.04;49999945;7532;20755;15268;0;0;9;0;52;0;0;0;0;0;0;0
248.04;49999944;7783;20999;15073;0;0;6;0;60;0;0;0;0;0;0;0
250.05;49999946;7522;20982;15120;0;2;6;0;60;0;0;0;0;0;0;0
252.05;49999945;8098;20782;14983;0;0;9;0;62;0;0;0;0;0;0;0
254.05;49999945;7897;20989;15254;0;1;12;0;52;0;0;0;0;0;0;0
256.05;49999944;7965;20905;15297;0;0;4;0;44;0;0;0;0;0;0;0
258.05;49999945;7968;21273;15698;0;1;5;0;61;0;0;0;0;0;0;0
260.05;49999945;7751;20845;15549;0;1;10;0;65;0;0;0;0;0;0;0
262.05;49999946;8132;21247;15315;0;0;4;0;59;0;0;0;0;0;0;0
264.05;49999946;7880;21318;15200;0;0;8;0;59;0;0;0;0;0;0;0
266.05;49999944;7962;21133;14805;0;0;5;0;57;0;0;0;0;0;0;0
268.05;49999945;7909;20806;15081;0;0;8;0;42;0;0;0;0;0;0;0
270.05;49999943;7818;20881;15611;0;0;8;0;51;0;0;0;0;0;0;0
272.05;49999943;7908;20741;15208;0;1;5;0;59;0;0;0;0;0;0;0
274.05;49999944;7679;21066;15430;0;0;10;0;57;0;0;0;0;0;0;0
276.05;49999946;7995;21128;15269;0;0;13;0;69;0;0;0;0;0;0;0
278.05;49999940;7835;20952;15202;0;0;4;0;63;0;0;0;0;0;0;0
280.05;49999946;7728;20010;14936;0;0;5;0;50;0;0;0;0;0;0;0
282.05;49999946;7886;20868;15648;0;0;7;0;50;0;0;0;0;0;0;0
284.05;49999945;7947;20896;15339;0;0;9;0;55;0;0;0;0;0;0;0
286.05;49999945;7888;20972;14825;0;0;6;0;48;0;0;0;0;0;0;0
288.05;49999944;7788;20949;14618;0;0;4;0;64;0;0;0;0;0;0;0
290.05;49999940;7775;20747;14796;0;1;6;0;44;0;0;0;0;0;0;0
292.05;49999944;7739;20955;14849;0;0;4;0;66;0;0;0;0;0;0;0
294.05;49999943;7778;20914;14819;0;0;7;0;57;0;0;0;0;0;0;0
296.05;49999939;7886;21070;14841;0;0;4;0;51;0;0;0;0;0;0;0
298.05;49999944;7961;20887;14748;0;0;9;0;50;0;0;0;0;0;0;0
