timestamp,elapsed_s,power_dBm
2026-08-18 16:07:07.387587,1389.0024140999994,-0.915618
2026-08-18 16:07:08.387724,1390.0025500999982,-0.918375
2026-08-18 16:07:09.387529,1391.002359299997,-0.915272
2026-08-18 16:07:10.388084,1392.0029087999974,-0.922153
2026-08-18 16:07:11.387714,1393.0025410999988,-0.926915
2026-08-18 16:07:12.387921,1394.0027525999976,-0.923346
2026-08-18 16:07:13.387983,1395.0028116999965,-0.923946
2026-08-18 16:07:14.389010,1396.0038367999987,-0.921196
2026-08-18 16:07:15.388008,1397.0028374999965,-0.924383
2026-08-18 16:07:16.387942,1398.0027726999979,-0.923373
2026-08-18 16:07:17.387955,1399.0027861999988,-0.926776
2026-08-18 16:07:18.387702,1400.0025284999974,-0.929195
2026-08-18 16:07:19.388062,1401.0028880999998,-0.922837
2026-08-18 16:07:20.387697,1402.002523199997,-0.928086
2026-08-18 16:07:21.387926,1403.0027544999975,-0.93127
2026-08-18 16:07:22.387732,1404.0025563999989,-0.927718
2026-08-18 16:07:23.387495,1405.0023263999974,-0.924712
2026-08-18 16:07:24.387582,1406.0024105999983,-0.92853
2026-08-18 16:07:25.387590,1407.0024172999983,-0.927415
2026-08-18 16:07:26.387732,1408.0025631999997,-0.922483
2026-08-18 16:07:27.387713,1409.0025393999967,-0.920999
2026-08-18 16:07:28.387583,1410.0024116999994,-0.9226
2026-08-18 16:07:29.387729,1411.002555799998,-0.927225
2026-08-18 16:07:30.387907,1412.0027316999985,-0.926058
2026-08-18 16:07:31.388197,1413.0030236999992,-0.922495
2026-08-18 16:07:32.388078,1414.0029037999993,-0.925615
2026-08-18 16:07:33.387930,1415.0027601999973,-0.926848
2026-08-18 16:07:34.387916,1416.0027424,-0.928865
2026-08-18 16:07:35.387989,1417.002816799999,-0.926534
2026-08-18 16:07:36.387902,1418.0027330999983,-0.925488
2026-08-18 16:07:37.387899,1419.0027298999994,-0.930366
2026-08-18 16:07:38.387941,1420.002771899999,-0.930151
2026-08-18 16:07:39.388060,1421.0028853999975,-0.929317
2026-08-18 16:07:40.388076,1422.0029013999992,-0.919857
2026-08-18 16:07:41.388143,1423.0029684,-0.927988
2026-08-18 16:07:42.387730,1424.0025599,-0.923026
2026-08-18 16:07:43.387759,1425.0025861999966,-0.925113
2026-08-18 16:07:44.387519,1426.0023505999998,-0.924438
2026-08-18 16:07:45.387750,1427.0025804999968,-0.92726
2026-08-18 16:07:46.387691,1428.0025178999967,-0.92615
2026-08-18 16:07:47.387946,1429.0027766999992,-0.924946
2026-08-18 16:07:48.387607,1430.0024360999996,-0.92714
2026-08-18 16:07:49.387482,1431.0023125999978,-0.929425
2026-08-18 16:07:50.387646,1432.0024723999995,-0.929361
2026-08-18 16:07:51.388261,1433.0030861999985,-0.926613
2026-08-18 16:07:52.388004,1434.0028313999974,-0.92908
2026-08-18 16:07:53.388124,1435.0029496999996,-0.928468
2026-08-18 16:07:54.388079,1436.0029044999974,-0.929637
2026-08-18 16:07:55.387889,1437.0027203999998,-0.924415
2026-08-18 16:07:56.388135,1438.0029613999977,-0.925334
2026-08-18 16:07:57.387921,1439.0027518999996,-0.924943
2026-08-18 16:07:58.387932,1440.002763499997,-0.92669
2026-08-18 16:07:59.387945,1441.0027765999985,-0.927581
2026-08-18 16:08:00.387907,1442.0027377999977,-0.927181
2026-08-18 16:08:01.387902,1443.002733399997,-0.925144
2026-08-18 16:08:02.388067,1444.0028944999976,-0.924011
2026-08-18 16:08:03.387780,1445.0026067,-0.928197
2026-08-18 16:08:04.387670,1446.0024961999989,-0.920317
2026-08-18 16:08:05.387720,1447.002546599997,-0.929297
2026-08-18 16:08:06.387625,1448.0024511999982,-0.92739
2026-08-18 16:08:07.387792,1449.0026184999988,-0.924342
2026-08-18 16:08:08.387711,1450.0025376999984,-0.918037
2026-08-18 16:08:09.387691,1451.0025165999978,-0.923222
2026-08-18 16:08:10.387610,1452.0024365999998,-0.92446
2026-08-18 16:08:11.387523,1453.0023535,-0.923387
2026-08-18 16:08:12.387930,1454.0027596,-0.923385
2026-08-18 16:08:13.387992,1455.0028198,-0.924508
2026-08-18 16:08:14.387697,1456.0025225999998,-0.925201
2026-08-18 16:08:15.388114,1457.002939799997,-0.923772
2026-08-18 16:08:16.387867,1458.0026985999975,-0.923597
2026-08-18 16:08:17.387924,1459.0027536999987,-0.924612
2026-08-18 16:08:18.387817,1460.0026479999979,-0.929297
2026-08-18 16:08:19.387732,1461.0025635999991,-0.927531
2026-08-18 16:08:20.387908,1462.0027395999969,-0.92585
2026-08-18 16:08:21.387917,1463.0027472999973,-0.924418
2026-08-18 16:08:22.388059,1464.0028854999982,-0.921603
2026-08-18 16:08:23.387953,1465.0027792999972,-0.919273
2026-08-18 16:08:24.387581,1466.0024110999984,-0.924057
2026-08-18 16:08:25.387628,1467.0024543,-0.921787
2026-08-18 16:08:26.387511,1468.0023402999977,-0.922841
2026-08-18 16:08:27.387650,1469.002476499998,-0.926867
2026-08-18 16:08:28.387540,1470.0023699999983,-0.919063
2026-08-18 16:08:29.387615,1471.002445099999,-0.917871
2026-08-18 16:08:30.388633,1472.0034583999986,-0.920348
2026-08-18 16:08:31.387539,1473.0023693999974,-0.913546
2026-08-18 16:08:32.388099,1474.002927499998,-0.913313
2026-08-18 16:08:33.388054,1475.0028797999985,-0.915946
2026-08-18 16:08:34.387890,1476.002720999997,-0.909961
2026-08-18 16:08:35.388116,1477.0029421,-0.907683
2026-08-18 16:08:36.387442,1478.0022733999976,-0.913823
2026-08-18 16:08:37.387742,1479.0025724999978,-0.913764
2026-08-18 16:08:38.387903,1480.0027336999992,-0.909527
2026-08-18 16:08:39.387579,1481.002410099998,-0.909457
2026-08-18 16:08:40.387881,1482.0027112999996,-0.911528
2026-08-18 16:08:41.387830,1483.0026616999967,-0.913487
2026-08-18 16:08:42.387670,1484.0024967999998,-0.912997
2026-08-18 16:08:43.387604,1485.002430499997,-0.914471
2026-08-18 16:08:44.387879,1486.0027069999996,-0.912261
2026-08-18 16:08:45.387664,1487.0024913999987,-0.913947
2026-08-18 16:08:46.387983,1488.0028145999968,-0.914013
2026-08-18 16:08:47.387602,1489.0024293999995,-0.925
2026-08-18 16:08:48.387892,1490.0027228,-0.923444
2026-08-18 16:08:49.387586,1491.0024142999973,-0.92311
2026-08-18 16:08:50.387497,1492.0023275999993,-0.921467
2026-08-18 16:08:51.387680,1493.0025057999992,-0.922903
2026-08-18 16:08:52.387782,1494.0026088999984,-0.922176
2026-08-18 16:08:53.387945,1495.0027736999982,-0.918302
2026-08-18 16:08:54.387937,1496.0027631999983,-0.927939
2026-08-18 16:08:55.387894,1497.0027242999968,-0.926855
2026-08-18 16:08:56.387974,1498.002801999999,-0.925065
2026-08-18 16:08:57.387888,1499.002719,-0.925448
2026-08-18 16:08:58.387702,1500.0025279999973,-0.928587
2026-08-18 16:08:59.387925,1501.0027551999992,-0.925598
2026-08-18 16:09:00.387882,1502.002712999998,-0.923487
2026-08-18 16:09:01.387867,1503.0026984999968,-0.926816
2026-08-18 16:09:02.387893,1504.0027237999966,-0.927878
2026-08-18 16:09:03.387683,1505.0025099999984,-0.928151
2026-08-18 16:09:04.387880,1506.0027101999985,-0.927547
2026-08-18 16:09:05.387539,1507.0023688,-0.919353
2026-08-18 16:09:06.387612,1508.0024424999974,-0.924489
2026-08-18 16:09:07.387652,1509.002477099999,-0.926109
2026-08-18 16:09:08.387636,1510.0024627999992,-0.917035
2026-08-18 16:09:09.387901,1511.0027314,-0.920365
2026-08-18 16:09:10.387495,1512.0023256999993,-0.919017
2026-08-18 16:09:11.387602,1513.0024286999978,-0.911727
2026-08-18 16:09:12.387456,1514.0022867999978,-0.913019
2026-08-18 16:09:13.387641,1515.0024679999988,-0.91247
2026-08-18 16:09:14.388020,1516.0028466999975,-0.911703
2026-08-18 16:09:15.387901,1517.0027327999996,-0.915643
2026-08-18 16:09:16.388102,1518.0029277999965,-0.914183
2026-08-18 16:09:17.387989,1519.0028139999995,-0.911253
2026-08-18 16:09:18.387879,1520.0027095999976,-0.91803
2026-08-18 16:09:19.388864,1521.0036908999973,-0.916617
2026-08-18 16:09:20.387896,1522.0027262999974,-0.915405
2026-08-18 16:09:21.387871,1523.0027016999993,-0.916217
2026-08-18 16:09:22.387460,1524.0022916999988,-0.919418
2026-08-18 16:09:23.387998,1525.0028237999977,-0.920336
2026-08-18 16:09:24.387722,1526.0025485999977,-0.91521
2026-08-18 16:09:25.387639,1527.0024655999987,-0.91787
2026-08-18 16:09:26.387643,1528.0024690999999,-0.918983
2026-08-18 16:09:27.387455,1529.0022855999996,-0.919696
2026-08-18 16:09:28.387592,1530.0024187999988,-0.920898
2026-08-18 16:09:29.387878,1531.0027059999993,-0.924174
2026-08-18 16:09:30.387436,1532.0022666999976,-0.923051
2026-08-18 16:09:31.387690,1533.0025162999991,-0.920958
2026-08-18 16:09:32.387565,1534.0023925999994,-0.920061
2026-08-18 16:09:33.388250,1535.0030748999998,-0.925198
2026-08-18 16:09:34.387949,1536.002777499998,-0.921144
2026-08-18 16:09:35.387890,1537.0027199999968,-0.922186
2026-08-18 16:09:36.387652,1538.0024785999994,-0.923721
2026-08-18 16:09:37.388097,1539.002922399999,-0.929115
2026-08-18 16:09:38.388017,1540.002842599999,-0.925347
2026-08-18 16:09:39.387431,1541.002262799997,-0.925547
2026-08-18 16:09:40.387996,1542.0028220999993,-0.925172
2026-08-18 16:09:41.387582,1543.002408299999,-0.927489
2026-08-18 16:09:42.387524,1544.0023537999987,-0.922207
2026-08-18 16:09:43.387868,1545.0026985999975,-0.924375
2026-08-18 16:09:44.387873,1546.002703799997,-0.920789
2026-08-18 16:09:45.387659,1547.0024862999999,-0.923084
2026-08-18 16:09:46.387428,1548.0022597999996,-0.917481
2026-08-18 16:09:47.387668,1549.0024945999976,-0.924243
2026-08-18 16:09:48.387636,1550.002462999997,-0.924369
2026-08-18 16:09:49.387953,1551.0027835,-0.919151
2026-08-18 16:09:50.387544,1552.002371399998,-0.925198
2026-08-18 16:09:51.387456,1553.0022863999984,-0.923802
2026-08-18 16:09:52.388447,1554.0032776999979,-0.92634
2026-08-18 16:09:53.387905,1555.0027340999986,-0.925185
2026-08-18 16:09:54.388067,1556.0028926999985,-0.923326
2026-08-18 16:09:55.387856,1557.0026867999986,-0.925454
2026-08-18 16:09:56.387874,1558.002701399997,-0.928406
2026-08-18 16:09:57.387634,1559.002460399999,-0.927152
2026-08-18 16:09:58.387892,1560.0027230999985,-0.928937
2026-08-18 16:09:59.387666,1561.0024911999972,-0.927403
2026-08-18 16:10:00.387663,1562.002489999999,-0.925893
2026-08-18 16:10:01.388071,1563.0028966999998,-0.930588
2026-08-18 16:10:02.387502,1564.0023323999994,-0.922457
2026-08-18 16:10:03.387446,1565.0022761999971,-0.920466
2026-08-18 16:10:04.387539,1566.0023699999983,-0.925849
2026-08-18 16:10:05.387991,1567.002817499997,-0.917214
2026-08-18 16:10:06.387636,1568.0024620999975,-0.918623
2026-08-18 16:10:07.387903,1569.002733899997,-0.91783
2026-08-18 16:10:08.387471,1570.0023010999976,-0.916237
2026-08-18 16:10:09.387736,1571.0025623999973,-0.91937
2026-08-18 16:10:10.387739,1572.0025694999968,-0.9186
2026-08-18 16:10:11.387535,1573.0023653999997,-0.924318
2026-08-18 16:10:12.387666,1574.002491299998,-0.92126
2026-08-18 16:10:13.387582,1575.002407699998,-0.920005
2026-08-18 16:10:14.388068,1576.0028940999982,-0.921024
2026-08-18 16:10:15.387869,1577.002700099998,-0.919625
2026-08-18 16:10:16.387515,1578.0023427999986,-0.92205
2026-08-18 16:10:17.388071,1579.0028972999971,-0.922515
2026-08-18 16:10:18.387689,1580.0025203999976,-0.9226
2026-08-18 16:10:19.387572,1581.0023984,-0.924516
2026-08-18 16:10:20.387850,1582.0026809999981,-0.925344
2026-08-18 16:10:21.387424,1583.0022550999965,-0.927041
2026-08-18 16:10:22.388884,1584.003710699999,-0.925351
2026-08-18 16:10:23.387888,1585.0027179999997,-0.926991
2026-08-18 16:10:24.388933,1586.0037594999994,-0.924122
2026-08-18 16:10:25.387403,1587.002233799998,-0.922319
2026-08-18 16:10:26.387556,1588.0023843999988,-0.926069
2026-08-18 16:10:27.387615,1589.0024411999984,-0.927212
2026-08-18 16:10:28.387928,1590.0027585999997,-0.92491
2026-08-18 16:10:29.387553,1591.0023791999993,-0.923631
2026-08-18 16:10:30.387820,1592.0026461999987,-0.927913
2026-08-18 16:10:31.387774,1593.0026027999993,-0.929577
2026-08-18 16:10:32.387645,1594.0024763000001,-0.926849
2026-08-18 16:10:33.387524,1595.002354199998,-0.929323
2026-08-18 16:10:34.388149,1596.0029737999976,-0.926446
2026-08-18 16:10:35.387788,1597.0026194999991,-0.932665
2026-08-18 16:10:36.388185,1598.0030106999984,-0.929792
2026-08-18 16:10:37.387973,1599.0027984999979,-0.931958
2026-08-18 16:10:38.387582,1600.0024115999986,-0.930426
2026-08-18 16:10:39.388100,1601.002926199999,-0.927218
2026-08-18 16:10:40.387782,1602.0026132999992,-0.927293
2026-08-18 16:10:41.387908,1603.002737499999,-0.924403
2026-08-18 16:10:42.387670,1604.0024962999996,-0.926565
2026-08-18 16:10:43.388585,1605.0034138999981,-0.926968
2026-08-18 16:10:44.387437,1606.0022684999967,-0.928136
2026-08-18 16:10:45.387787,1607.0026182000001,-0.922358
2026-08-18 16:10:46.387725,1608.0025565999968,-0.922384
2026-08-18 16:10:47.387855,1609.002685899999,-0.923049
2026-08-18 16:10:48.387613,1610.0024397999987,-0.924171
2026-08-18 16:10:49.387631,1611.0024574999989,-0.928487
2026-08-18 16:10:50.387595,1612.0024236999998,-0.922843
2026-08-18 16:10:51.387539,1613.0023650999974,-0.923608
2026-08-18 16:10:52.387653,1614.0024789999989,-0.925092
2026-08-18 16:10:53.387522,1615.002352399999,-0.925627
2026-08-18 16:10:54.387695,1616.0025222999975,-0.929171
2026-08-18 16:10:55.387781,1617.0026092999979,-0.927387
2026-08-18 16:10:56.387769,1618.002598799998,-0.92664
2026-08-18 16:10:57.387844,1619.0026743999988,-0.927639
2026-08-18 16:10:58.387935,1620.002760899999,-0.929692
2026-08-18 16:10:59.387994,1621.0028198,-0.930637
2026-08-18 16:11:00.387888,1622.0027192999987,-0.928893
2026-08-18 16:11:01.387833,1623.0026627999978,-0.932161
2026-08-18 16:11:02.388058,1624.0028845999987,-0.928107
2026-08-18 16:11:03.387813,1625.0026436999979,-0.928424
2026-08-18 16:11:04.387909,1626.002737499999,-0.931707
2026-08-18 16:11:05.388039,1627.0028652,-0.931119
2026-08-18 16:11:06.387498,1628.0023286999967,-0.932698
2026-08-18 16:11:07.387570,1629.002400399997,-0.930537
2026-08-18 16:11:08.387523,1630.0023533999993,-0.928852
2026-08-18 16:11:09.387572,1631.0023992999995,-0.923451
2026-08-18 16:11:10.387605,1632.0024312999994,-0.922711
2026-08-18 16:11:11.388065,1633.0028914999966,-0.929202
2026-08-18 16:11:12.387523,1634.002350499999,-0.92105
2026-08-18 16:11:13.387570,1635.0023974999967,-0.92347
2026-08-18 16:11:14.387472,1636.0023028999967,-0.922241
2026-08-18 16:11:15.388073,1637.0029002999981,-0.918338
2026-08-18 16:11:16.387673,1638.0025036999978,-0.915468
2026-08-18 16:11:17.387785,1639.0026156999993,-0.920882
2026-08-18 16:11:18.388580,1640.0034069999965,-0.912312
2026-08-18 16:11:19.387847,1641.0026776999985,-0.90833
2026-08-18 16:11:20.387525,1642.0023537999987,-0.913774
2026-08-18 16:11:21.387608,1643.0024341999997,-0.915426
2026-08-18 16:11:22.387819,1644.0026489999982,-0.912659
2026-08-18 16:11:23.388051,1645.002878299998,-0.917894
2026-08-18 16:11:24.387831,1646.0026621999968,-0.916575
2026-08-18 16:11:25.388057,1647.0028826999987,-0.916853
2026-08-18 16:11:26.387879,1648.0027088999996,-0.915861
2026-08-18 16:11:27.388611,1649.0034399999968,-0.917406
2026-08-18 16:11:28.387364,1650.0021944999971,-0.917734
2026-08-18 16:11:29.387827,1651.002657699999,-0.913462
2026-08-18 16:11:30.387452,1652.0022809999973,-0.917555
2026-08-18 16:11:31.387669,1653.002500399998,-0.917031
2026-08-18 16:11:32.387743,1654.0025724999978,-0.917921
2026-08-18 16:11:33.387489,1655.0023181999968,-0.916243
2026-08-18 16:11:34.387459,1656.0022886999977,-0.916502
2026-08-18 16:11:35.387833,1657.0026578999968,-0.920135
2026-08-18 16:11:36.387812,1658.0026435,-0.910279
2026-08-18 16:11:37.387589,1659.0024153999984,-0.909912
2026-08-18 16:11:38.387587,1660.0024139999987,-0.913655
2026-08-18 16:11:39.387778,1661.002608499999,-0.914935
2026-08-18 16:11:40.388039,1662.0028648999978,-0.912609
2026-08-18 16:11:41.388056,1663.0028829999974,-0.918324
2026-08-18 16:11:42.387866,1664.0026958999988,-0.917386
2026-08-18 16:11:43.388032,1665.0028572999981,-0.917066
2026-08-18 16:11:44.387970,1666.0027961999986,-0.91469
2026-08-18 16:11:45.387880,1667.0027088999996,-0.921384
2026-08-18 16:11:46.388027,1668.0028523,-0.917283
2026-08-18 16:11:47.387747,1669.002577799998,-0.921602
2026-08-18 16:11:48.387495,1670.002325399997,-0.919462
2026-08-18 16:11:49.387602,1671.0024337999967,-0.92014
2026-08-18 16:11:50.387765,1672.0025940999985,-0.91757
2026-08-18 16:11:51.387592,1673.0024187999988,-0.922431
2026-08-18 16:11:52.387385,1674.002214199998,-0.922258
2026-08-18 16:11:53.387440,1675.0022699,-0.921256
2026-08-18 16:11:54.387389,1676.0022194999983,-0.921065
2026-08-18 16:11:55.387565,1677.0023911999997,-0.920039
2026-08-18 16:11:56.387579,1678.0024101999988,-0.921287
2026-08-18 16:11:57.387589,1679.0024145999996,-0.919026
2026-08-18 16:11:58.387818,1680.0026485999988,-0.92469
2026-08-18 16:11:59.388030,1681.002855499999,-0.922045
2026-08-18 16:12:00.387742,1682.0025728,-0.921878
2026-08-18 16:12:01.387809,1683.0026393999979,-0.919893
2026-08-18 16:12:02.387973,1684.0027986999994,-0.923492
2026-08-18 16:12:03.387423,1685.002253999999,-0.924634
2026-08-18 16:12:04.387911,1686.0027379999992,-0.92512
2026-08-18 16:12:05.388032,1687.0028577999983,-0.922464
2026-08-18 16:12:06.388475,1688.0033047999968,-0.924267
2026-08-18 16:12:07.387833,1689.0026599999983,-0.92499
2026-08-18 16:12:08.387461,1690.002289699998,-0.923589
2026-08-18 16:12:09.387756,1691.002587199997,-0.925588
2026-08-18 16:12:10.387641,1692.0024712999984,-0.930935
2026-08-18 16:12:11.387479,1693.0023047999966,-0.927252
2026-08-18 16:12:12.387521,1694.0023478999974,-0.924984
2026-08-18 16:12:13.387357,1695.002181099997,-0.931495
2026-08-18 16:12:14.388510,1696.003335999998,-0.926502
2026-08-18 16:12:15.387480,1697.002309899999,-0.926123
2026-08-18 16:12:16.388031,1698.0028552999975,-0.931244
2026-08-18 16:12:17.388853,1699.0036785999982,-0.932291
2026-08-18 16:12:18.387655,1700.002486399997,-0.933847
2026-08-18 16:12:19.387836,1701.0026660999974,-0.931465
2026-08-18 16:12:20.387846,1702.0026758999993,-0.926117
2026-08-18 16:12:21.387459,1703.0022890999971,-0.93213
2026-08-18 16:12:22.388038,1704.0028638999975,-0.931677
2026-08-18 16:12:23.387585,1705.0024122999966,-0.931549
2026-08-18 16:12:24.387593,1706.0024202999994,-0.933606
2026-08-18 16:12:25.388008,1707.0028330999994,-0.927136
2026-08-18 16:12:26.387356,1708.0021878999978,-0.926478
2026-08-18 16:12:27.387588,1709.0024142999973,-0.924452
2026-08-18 16:12:28.387493,1710.0023215,-0.922995
2026-08-18 16:12:29.387747,1711.0025769999993,-0.918912
2026-08-18 16:12:30.387851,1712.0026822,-0.921252
2026-08-18 16:12:31.387713,1713.0025437999975,-0.919615
2026-08-18 16:12:32.387887,1714.0027167999979,-0.91856
2026-08-18 16:12:33.388768,1715.0035936999993,-0.923997
2026-08-18 16:12:34.387508,1716.0023331999982,-0.912608
2026-08-18 16:12:35.387496,1717.0023226999983,-0.911737
2026-08-18 16:12:36.387529,1718.0023548999998,-0.915118
2026-08-18 16:12:37.387913,1719.002738199997,-0.92036
2026-08-18 16:12:38.388349,1720.0031802999983,-0.918948
2026-08-18 16:12:39.387872,1721.002699499997,-0.922146
2026-08-18 16:12:40.387636,1722.002466599999,-0.925307
2026-08-18 16:12:41.387621,1723.0024507999988,-0.922367
2026-08-18 16:12:42.387562,1724.0023884999973,-0.926969
2026-08-18 16:12:43.387593,1725.0024196999984,-0.921231
2026-08-18 16:12:44.387980,1726.002805799999,-0.922294
2026-08-18 16:12:45.387583,1727.0024094999972,-0.923121
2026-08-18 16:12:46.387743,1728.0025738999975,-0.915877
2026-08-18 16:12:47.387823,1729.0026495999991,-0.914252
2026-08-18 16:12:48.387691,1730.0025167999993,-0.921117
2026-08-18 16:12:49.388003,1731.0028289999973,-0.91682
2026-08-18 16:12:50.387781,1732.002610399999,-0.916376
2026-08-18 16:12:51.387773,1733.0026034999973,-0.918871
2026-08-18 16:12:52.387585,1734.0024109999977,-0.923015
2026-08-18 16:12:53.387529,1735.0023563999966,-0.919541
2026-08-18 16:12:54.387431,1736.0022613999972,-0.920397
2026-08-18 16:12:55.387601,1737.002426799998,-0.924934
2026-08-18 16:12:56.387504,1738.0023298999986,-0.918338
2026-08-18 16:12:57.388071,1739.0028961999997,-0.919541
2026-08-18 16:12:58.387906,1740.0027330999983,-0.922532
2026-08-18 16:12:59.387576,1741.002406399999,-0.92281
2026-08-18 16:13:00.387892,1742.0027175999967,-0.923677
2026-08-18 16:13:01.387699,1743.002528699999,-0.922687
2026-08-18 16:13:02.387521,1744.0023481999997,-0.922525
2026-08-18 16:13:03.387834,1745.0026593999974,-0.927217
2026-08-18 16:13:04.387876,1746.0027021999995,-0.921129
2026-08-18 16:13:05.387366,1747.0021973999974,-0.92071
2026-08-18 16:13:06.387701,1748.0025305999989,-0.925152
2026-08-18 16:13:07.387471,1749.0022981999973,-0.924529
2026-08-18 16:13:08.387548,1750.0023736999974,-0.924819
2026-08-18 16:13:09.387542,1751.002368999998,-0.925949
2026-08-18 16:13:10.387575,1752.0024017999967,-0.924256
2026-08-18 16:13:11.387419,1753.0022490999982,-0.92121
2026-08-18 16:13:12.387342,1754.0021733999965,-0.92295
2026-08-18 16:13:13.387727,1755.0025576999979,-0.929812
2026-08-18 16:13:14.387436,1756.0022647999976,-0.925967
2026-08-18 16:13:15.387564,1757.0023903000001,-0.925175
2026-08-18 16:13:16.387581,1758.0024060999967,-0.923648
2026-08-18 16:13:17.387737,1759.0025668999988,-0.920611
2026-08-18 16:13:18.388630,1760.0034562,-0.922969
2026-08-18 16:13:19.387542,1761.0023688999972,-0.918873
2026-08-18 16:13:20.388915,1762.0037408999997,-0.924854
2026-08-18 16:13:21.387767,1763.002593199999,-0.924519
2026-08-18 16:13:22.387355,1764.0021854999977,-0.919426
2026-08-18 16:13:23.387579,1765.0024053999987,-0.923155
2026-08-18 16:13:24.387709,1766.0025400999984,-0.923211
2026-08-18 16:13:25.387657,1767.0024862999999,-0.924494
2026-08-18 16:13:26.387569,1768.0023959999999,-0.925716
2026-08-18 16:13:27.387639,1769.0024692999978,-0.928278
2026-08-18 16:13:28.387874,1770.002699499997,-0.927588
2026-08-18 16:13:29.387356,1771.0021879999986,-0.928301
2026-08-18 16:13:30.387539,1772.0023658999999,-0.924357
2026-08-18 16:13:31.387813,1773.0026411,-0.926443
2026-08-18 16:13:32.387638,1774.0024688999983,-0.927525
2026-08-18 16:13:33.387697,1775.002528099998,-0.92772
2026-08-18 16:13:34.387777,1776.002604399997,-0.918184
2026-08-18 16:13:35.387390,1777.0022206999965,-0.923415
2026-08-18 16:13:36.387354,1778.0021845999981,-0.923086
2026-08-18 16:13:37.387606,1779.0024322999998,-0.917849
2026-08-18 16:13:38.387640,1780.0024715,-0.920464
2026-08-18 16:13:39.389191,1781.0040156999967,-0.917464
2026-08-18 16:13:40.387638,1782.0024685999997,-0.917491
2026-08-18 16:13:41.387472,1783.0023004999966,-0.912011
2026-08-18 16:13:42.387925,1784.0027508999992,-0.911866
2026-08-18 16:13:43.387874,1785.0026996999986,-0.914797
2026-08-18 16:13:44.387564,1786.002390499998,-0.909773
2026-08-18 16:13:45.387425,1787.0022550999965,-0.905516
2026-08-18 16:13:46.387512,1788.002339999999,-0.909294
2026-08-18 16:13:47.388498,1789.003325499998,-0.911079
2026-08-18 16:13:48.387573,1790.0023987999994,-0.911899
2026-08-18 16:13:49.387883,1791.002707599997,-0.910775
2026-08-18 16:13:50.388696,1792.0035218999983,-0.9081
2026-08-18 16:13:51.387557,1793.002382999999,-0.90785
2026-08-18 16:13:52.387356,1794.002186499998,-0.909495
2026-08-18 16:13:53.387589,1795.002415199997,-0.911094
2026-08-18 16:13:54.387343,1796.0021737999996,-0.91397
2026-08-18 16:13:55.387374,1797.0022056999987,-0.912112
2026-08-18 16:13:56.387387,1798.0022183999972,-0.916351
2026-08-18 16:13:57.387340,1799.0021699999998,-0.914099
